2025-08-16 18:20:07 | INFO     | logging_config       | setup_logging   | ================================================================================
2025-08-16 18:37:33 | INFO     | scan_project         | perform_post_reasoning_deduplication | 被去重的漏洞ID: 80415, 80416, 80417, 80418, 80419, 80420, 80421, 80422, 80423, 80424, 80425, 80426, 80427, 80428, 80429, 80430, 80431, 80432, 80433, 80434, 80435, 80436, 80437, 80438, 80440, 80441, 80442, 80443, 80444, 80445, 80446, 80447, 80448, 80449, 80450, 80451, 80452, 80453, 80455, 80456, 80457, 80458, 80459, 80460, 80461, 80462, 80463, 80465, 80466, 80467, 80468, 80469, 80470, 80471, 80472, 80473, 80474, 80475, 80476, 80477, 80478, 80479, 80481, 80482, 80483, 80484, 80485, 80486, 80487, 80488, 80489, 80490, 80491, 80492, 80493, 80494, 80495, 80496, 80497, 80498, 80499, 80500, 80501, 80502, 80503, 80504, 80505, 80506, 80508, 80509, 80510, 80511, 80512, 80513, 80514, 80515, 80516, 80517, 80518, 80519, 80520, 80521, 80522, 80523, 80524, 80525, 80526, 80527, 80528, 80529, 80530, 80531, 80532, 80533, 80534, 80535, 80536, 80537, 80538, 80539, 80541, 80542, 80543, 80544, 80545, 80546, 80547, 80548, 80549, 80550, 80551, 80552, 80553, 80555, 80556, 80557, 80558, 80559, 80560, 80561, 80562, 80563, 80564, 80565, 80566, 80567, 80568, 80569, 80570, 80571, 80572, 80573, 80574, 80575, 80576, 80577, 80578, 80579, 80580, 80581, 80582, 80583, 80584, 80585, 80587, 80588, 80589, 80590, 80591, 80592, 80593, 80594, 80595, 80596, 80597, 80598, 80599, 80600, 80601, 80602, 80603, 80604, 80605, 80606, 80607, 80608, 80609, 80610, 80611, 80612, 80613, 80614, 80615, 80616, 80617, 80619, 80620, 80621, 80622, 80623, 80624, 80625, 80626, 80627, 80628, 80629, 80630, 80631, 80632, 80633, 80634, 80635, 80636, 80637, 80638, 80639, 80640, 80641, 80642, 80643, 80645, 80646, 80647, 80648, 80649, 80650, 80651, 80652, 80653, 80654, 80655, 80656, 80657, 80658, 80659, 80660, 80661, 80662, 80663, 80664, 80665, 80666, 80667, 80668, 80669, 80670, 80671, 80672, 80673, 80674, 80675, 80676, 80677, 80678, 80679, 80680, 80681, 80682, 80683, 80684, 80685, 80686, 80687, 80688, 80689, 80690, 80691, 80692, 80694, 80695, 80696, 80697, 80698, 80699, 80700, 80701, 80702, 80703, 80704, 80705, 80706, 80707, 80708, 80709, 80710, 80711, 80712, 80713, 80714, 80726, 82236, 82238, 82239, 82240, 82241, 82242, 82243, 82244, 82245, 82246, 82247, 82248, 82249, 82250, 82251, 82252, 82253, 82254, 82255, 82257, 82258, 82259, 82260, 82261, 82262, 82263, 82264, 82265, 82266, 82267, 82268, 82269, 82270, 82271, 82272, 82273, 82274
2025-08-16 18:37:33 | INFO     | scan_project         | perform_post_reasoning_deduplication | 逻辑删除了 327 条被去重的记录(设置short_result='delete')
2025-08-16 18:37:33 | INFO     | scan_project         | log_success     | ✅ 成功: Reasoning后去重处理完成
2025-08-16 18:37:33 | INFO     | scan_project         | log_success     |    详情: 耗时: 20.79秒
2025-08-16 18:37:33 | INFO     | scan_project         | log_section_end | ------------------------------------------------------------
2025-08-16 18:37:33 | INFO     | scan_project         | log_section_end | ✅ 完成执行: 项目扫描
2025-08-16 18:37:33 | INFO     | scan_project         | log_section_end | ⏱️  执行时间: 1046.36秒
2025-08-16 18:37:33 | INFO     | scan_project         | log_section_end | ------------------------------------------------------------
2025-08-16 18:37:33 | INFO     | main                 | <module>        | 扫描模式 'COMMON_PROJECT_FINE_GRAINED' 需要执行漏洞验证
2025-08-16 18:37:33 | INFO     | check_function_vul   | log_section_start | ============================================================
2025-08-16 18:37:33 | INFO     | check_function_vul   | log_section_start | 🔥 开始执行: 漏洞验证
2025-08-16 18:37:33 | INFO     | check_function_vul   | log_section_start | 📝 描述: 项目ID: pebble
2025-08-16 18:37:33 | INFO     | check_function_vul   | log_section_start | ============================================================
2025-08-16 18:37:33 | INFO     | check_function_vul   | log_step        | 🔹 创建项目任务管理器
2025-08-16 18:37:33 | INFO     | check_function_vul   | log_success     | ✅ 成功: 项目任务管理器创建完成
2025-08-16 18:37:33 | INFO     | check_function_vul   | log_step        | 🔹 初始化漏洞检查器
2025-08-16 18:37:33 | INFO     | check_function_vul   | log_success     | ✅ 成功: 漏洞检查器初始化完成
2025-08-16 18:37:33 | INFO     | check_function_vul   | log_step        | 🔹 执行漏洞验证
2025-08-16 18:41:49 | INFO     | check_function_vul   | log_success     | ✅ 成功: 漏洞验证完成
2025-08-16 18:41:49 | INFO     | check_function_vul   | log_success     |    详情: 耗时: 255.99秒
2025-08-16 18:41:49 | INFO     | check_function_vul   | log_section_end | ------------------------------------------------------------
2025-08-16 18:41:49 | INFO     | check_function_vul   | log_section_end | ✅ 完成执行: 漏洞验证
2025-08-16 18:41:49 | INFO     | check_function_vul   | log_section_end | ⏱️  执行时间: 256.00秒
2025-08-16 18:41:49 | INFO     | check_function_vul   | log_section_end | ------------------------------------------------------------
2025-08-16 18:41:49 | INFO     | main                 | log_success     | ✅ 成功: 所有扫描任务完成
2025-08-16 18:41:49 | INFO     | main                 | log_success     |    详情: 总耗时: 1302.39秒
2025-08-16 18:41:49 | INFO     | main                 | log_step        | 🔹 生成Excel报告
2025-08-16 18:41:49 | INFO     | main                 | log_success     | ✅ 成功: Excel报告生成完成
2025-08-16 18:41:49 | INFO     | main                 | log_success     |    详情: 耗时: 0.11秒, 文件: ./output.xlsx
2025-08-16 18:41:49 | INFO     | main                 | log_section_end | ------------------------------------------------------------
2025-08-16 18:41:49 | INFO     | main                 | log_section_end | ✅ 完成执行: 测试模式执行
2025-08-16 18:41:49 | INFO     | main                 | log_section_end | ⏱️  执行时间: 1302.50秒
2025-08-16 18:41:49 | INFO     | main                 | log_section_end | ------------------------------------------------------------
